FICHE CLIMATOLOGIQUE;
;
Statistiques  1981-2010  et  records;
CRAON (53)      Indicatif : 53084001, alt : 50m, lat : 47°51'00"N, lon : 00°56'18"W;
Edité le : 06/02/2021 dans l'état de la base;


            ;     Janv.;     Févr.;      Mars;     Avril;       Mai;      Juin;     Juil.;      Août;     Sept.;      Oct.;      Nov.;      Déc.;     Année;


La température la plus élevée (°C);
(Records établis sur la période du 01-01-1945 au 30-06-2016);
            ;      17.1;        20;        25;      28.5;      32.3;        38;        40;        40;        36;      29.7;        23;      17.5;        40;
Date        ;   13-1993;   28-1960;   30-1946;   30-2005;   27-2005;   28-1976;   28-1947;   10-2003;   01-1961;   02-2011;   19-1945;   19-2015;      2003;


Température maximale (Moyenne en °C);
            ;       8.4;       9.5;      12.9;      15.7;      19.5;      23.2;      25.4;      25.5;      22.2;      17.2;      11.8;       8.7;      16.7;


Température moyenne (Moyenne en °C);
            ;       5.4;       5.8;       8.4;      10.6;      14.3;      17.5;      19.5;      19.5;      16.6;        13;       8.4;       5.7;      12.1;


Température minimale (Moyenne en °C);
            ;       2.5;         2;       3.9;       5.4;       9.1;      11.7;      13.6;      13.5;        11;       8.7;         5;       2.8;       7.5;


La température la plus basse (°C);
(Records établis sur la période du 01-01-1945 au 30-06-2016);
            ;       -18;       -13;      -9.5;      -3.5;      -3.5;         1;         4;       3.5;       0.9;        -5;      -8.5;     -15.2;       -18;
Date        ;   08-1985;   25-1986;   01-2005;   13-1998;   01-1945;   02-1962;   11-1972;   31-1986;   20-2012;   30-1997;   27-1945;   29-1964;      1985;


Nombre moyen de jours avec;
Tx >=  30°C ;         .;         .;         .;         .;       0.3;       2.2;       5.1;       4.3;       1.3;         .;         .;         .;      13.2;
Tx >=  25°C ;         .;         .;         .;       0.5;       3.9;       9.8;      16.0;      15.9;       6.5;       0.5;         .;         .;      53.0;
Tx <=   0°C ;       1.5;       0.5;         .;         .;         .;         .;         .;         .;         .;         .;       0.1;       0.4;       2.5;
Tn <=   0°C ;      10.0;      10.4;       6.3;       1.9;       0.1;         .;         .;         .;         .;       0.7;       5.1;       9.9;      44.4;
Tn <=  -5°C ;       2.2;       1.5;       0.2;         .;         .;         .;         .;         .;         .;       0.0;       0.5;       1.0;       5.5;
Tn <= -10°C ;       0.4;       0.2;         .;         .;         .;         .;         .;         .;         .;         .;         .;         .;       0.6;
(Tn=Température minimale. Tx=Température maximale);


Précipitations : Hauteur quotidienne maximale (mm);
(Records établis sur la période du 01-01-1877 au 30-06-2016);
            ;        30;      38.1;      31.5;      61.5;      45.1;        45;      42.5;        54;      45.5;      60.2;      50.4;      49.8;      61.5;
Date        ;   02-1963;   22-1935;   22-1936;   27-1930;   31-1934;   03-2007;   24-1929;   26-1944;   13-1975;   22-1931;   13-2010;   12-2014;      1930;


Précipitations : Hauteur moyenne mensuelle (mm);
            ;      73.9;      59.3;      52.5;      55.2;      61.7;      49.2;      48.8;      36.4;      61.3;      78.8;      72.4;      81.1;     730.6;


Nombre moyen de jours avec;
Rr >=  1 mm ;      12.5;       9.8;      10.0;       9.8;      10.3;       7.3;       7.1;       6.0;       7.8;      11.6;      11.6;      12.5;     116.5;
Rr >=  5 mm ;       5.0;       4.3;       3.4;       4.2;       4.0;       3.5;       3.2;       2.4;       4.0;       5.3;       5.0;       5.6;      49.7;
Rr >= 10 mm ;       2.0;       1.6;       1.1;       1.2;       1.9;       1.5;       1.6;       0.9;       2.0;       2.6;       2.0;       2.5;      21.0;
Rr : Hauteur quotidienne de précipitations;


Degrés Jours Unifiés (Moyenne en °C);
            ;     389.3;     345.3;       298;     223.3;     120.4;        47;      14.5;      15.4;      60.4;     157.8;     287.6;     380.6;    2339.6;


Rayonnement global (Moyenne en J/cm²);
Données non disponibles;



Durée d'insolation (Moyenne en heures);
Données non disponibles;



Nombre moyen de jours avec fraction d'insolation;
Données non disponibles;



Evapotranspiration Potentielle (ETP Penman moyenne en mm);
Données non disponibles;



Rafale maximale de vent (m/s);
Données non disponibles;



Vitesse du vent moyenné sur 10 mn (Moyenne en m/s);
Données non disponibles;



Nombre moyen de jours avec rafales;
Données non disponibles;



Nombre moyen de jours avec brouillard / orage / grêle / neige;
Données non disponibles;


- : donnée manquante;  . : donnée égale à 0;


Ces statistiques sont établies sur la période 1981-2010.;
